,filename,line_number,predicted,label
3612,C10014_C10014.csv,26,derived,data
3613,C10014_C10014.csv,27,derived,data
3614,C10014_C10014.csv,28,derived,data
3615,C10014_C10014.csv,29,derived,data
3616,C10014_C10014.csv,30,derived,data
3617,C10014_C10014.csv,31,derived,data
3618,C10014_C10014.csv,32,derived,data
3619,C10014_C10014.csv,33,derived,data
3620,C10014_C10014.csv,34,derived,data
3621,C10014_C10014.csv,35,derived,data
3622,C10014_C10014.csv,36,derived,data
3623,C10014_C10014.csv,37,derived,data
3624,C10014_C10014.csv,38,derived,data
3625,C10014_C10014.csv,39,derived,data
3626,C10014_C10014.csv,40,derived,data
3627,C10014_C10014.csv,41,data,data
3628,C10014_C10014.csv,42,derived,data
3629,C10014_C10014.csv,43,derived,data
3630,C10014_C10014.csv,44,data,data
3631,C10014_C10014.csv,45,notes,notes
3632,C10014_C10014.csv,46,notes,notes
3633,C10014_C10014.csv,47,notes,notes
3634,C10014_C10014.csv,48,notes,notes
3635,C10014_C10014.csv,49,notes,notes
3636,C10014_C10014.csv,50,notes,notes
3637,C10014_C10014.csv,51,header,empty
3638,C10014_C10014.csv,52,header,empty
3639,C10014_C10014.csv,53,header,empty
3640,C10014_C10014.csv,54,header,empty
3641,C10014_C10014.csv,55,header,empty
3642,C10014_C10014.csv,56,header,empty
3643,C10014_C10014.csv,57,header,empty
3644,C10014_C10014.csv,58,header,empty
3645,C10014_C10014.csv,59,header,empty
3646,C10014_C10014.csv,60,header,empty
3647,C10014_C10014.csv,61,header,empty
3648,C10014_C10014.csv,62,header,empty
3649,C10014_C10014.csv,63,header,empty
3650,C10014_C10014.csv,64,header,empty
3651,C10014_C10014.csv,65,header,empty
3652,C10014_C10014.csv,66,header,empty
3653,C10014_C10014.csv,67,header,empty
3654,C10014_C10014.csv,68,header,empty
3655,C10014_C10014.csv,69,header,empty
3656,C10014_C10014.csv,70,header,empty
3657,C10014_C10014.csv,71,header,empty
3658,C10148_C10148.csv,0,metadata,metadata
3659,C10148_C10148.csv,1,notes,metadata
3660,C10148_C10148.csv,2,metadata,metadata
3661,C10148_C10148.csv,3,header,header
3662,C10148_C10148.csv,4,derived,data
3663,C10148_C10148.csv,5,derived,data
3664,C10148_C10148.csv,6,derived,data
3665,C10148_C10148.csv,7,notes,notes
3666,C10148_C10148.csv,8,header,empty
3667,C10148_C10148.csv,9,header,empty
3668,C10148_C10148.csv,10,header,empty
3669,C10148_C10148.csv,11,header,empty
3670,C10148_C10148.csv,12,header,empty
3671,C10148_C10148.csv,13,header,empty
3672,C10148_C10148.csv,14,header,empty
3673,C10148_C10148.csv,15,header,empty
3674,C10148_C10148.csv,16,header,empty
3675,C10148_C10148.csv,17,header,empty
3676,C10148_C10148.csv,18,header,empty
3677,C10148_C10148.csv,19,header,empty
3678,C10148_C10148.csv,20,header,empty
3679,C10148_C10148.csv,21,header,empty
3680,C10148_C10148.csv,22,header,empty
3681,C10148_C10148.csv,23,header,empty
3682,C10148_C10148.csv,24,header,empty
3683,C10148_C10148.csv,25,header,empty
3684,C10148_C10148.csv,26,header,empty
3685,C10148_C10148.csv,27,header,empty
3686,C10148_C10148.csv,28,header,empty
3687,C10160_C10160.csv,0,metadata,metadata
3688,C10160_C10160.csv,1,header,header
3689,C10160_C10160.csv,2,notes,derived
3690,C10160_C10160.csv,3,notes,derived
3691,C10160_C10160.csv,4,notes,data
3692,C10160_C10160.csv,5,notes,data
3693,C10160_C10160.csv,6,derived,data
3694,C10160_C10160.csv,7,derived,data
3695,C10160_C10160.csv,8,notes,data
3696,C10160_C10160.csv,9,derived,data
3697,C10160_C10160.csv,10,header,data
3698,C10160_C10160.csv,11,derived,data
3699,C10160_C10160.csv,12,notes,data
3700,C10160_C10160.csv,13,header,data
3701,C10160_C10160.csv,14,derived,data
3702,C10160_C10160.csv,15,derived,data
3703,C10160_C10160.csv,16,header,data
3704,C10160_C10160.csv,17,header,data
3705,C10160_C10160.csv,18,notes,notes
3706,C10160_C10160.csv,19,notes,notes
3707,C10174_C10174.csv,0,metadata,metadata
3708,C10174_C10174.csv,1,header,header
3709,C10174_C10174.csv,2,data,derived
3710,C10174_C10174.csv,3,data,derived
3711,C10174_C10174.csv,4,data,derived
3712,C10174_C10174.csv,5,derived,data
3713,C10174_C10174.csv,6,derived,data
3714,C10174_C10174.csv,7,derived,data
3715,C10174_C10174.csv,8,derived,data
3716,C10174_C10174.csv,9,derived,data
3717,C10174_C10174.csv,10,derived,data
3718,C10174_C10174.csv,11,derived,data
3719,C10174_C10174.csv,12,derived,data
3720,C10174_C10174.csv,13,derived,data
3721,C10174_C10174.csv,14,derived,data
3722,C10174_C10174.csv,15,derived,data
3723,C10174_C10174.csv,16,derived,data
3724,C10174_C10174.csv,17,derived,data
3725,C10174_C10174.csv,18,derived,data
3726,C10174_C10174.csv,19,derived,data
3727,C10174_C10174.csv,20,derived,data
3728,C10174_C10174.csv,21,derived,data
3729,C10174_C10174.csv,22,derived,data
3730,C10174_C10174.csv,23,derived,data
3731,C10174_C10174.csv,24,derived,data
3732,C10174_C10174.csv,25,derived,data
3733,C10174_C10174.csv,26,derived,data
3734,C10174_C10174.csv,27,derived,data
3735,C10174_C10174.csv,28,derived,data
3736,C10174_C10174.csv,29,derived,data
3737,C10174_C10174.csv,30,derived,data
3738,C10174_C10174.csv,31,derived,data
3739,C10174_C10174.csv,32,derived,data
3740,C10174_C10174.csv,33,derived,data
3741,C10174_C10174.csv,34,derived,data
3742,C10174_C10174.csv,35,derived,data
3743,C10174_C10174.csv,36,data,data
3744,C10174_C10174.csv,37,derived,data
3745,C10174_C10174.csv,38,derived,data
3746,C10162_C10162.csv,0,group,metadata
3747,C10162_C10162.csv,1,header,header
3748,C10162_C10162.csv,2,derived,data
3749,C10162_C10162.csv,3,derived,data
3750,C10162_C10162.csv,4,derived,data
3751,C10162_C10162.csv,5,derived,data
3752,C10162_C10162.csv,6,derived,data
3753,C10162_C10162.csv,7,derived,data
3754,C10162_C10162.csv,8,derived,data
3755,C10162_C10162.csv,9,derived,data
3756,C10162_C10162.csv,10,derived,data
3757,C10176_C10176.csv,0,notes,metadata
3758,C10176_C10176.csv,1,metadata,header
3759,C10176_C10176.csv,2,header,header
3760,C10176_C10176.csv,3,notes,data
3761,C10176_C10176.csv,4,notes,data
3762,C10176_C10176.csv,5,notes,data
3763,C10176_C10176.csv,6,notes,data
3764,C10176_C10176.csv,7,notes,data
3765,C10176_C10176.csv,8,notes,data
3766,C10176_C10176.csv,9,notes,data
3767,C10176_C10176.csv,10,notes,notes
3768,C10176_C10176.csv,11,metadata,notes
3769,C10176_C10176.csv,12,header,empty
3770,C10176_C10176.csv,13,header,empty
3771,C10176_C10176.csv,14,header,empty
3772,C10176_C10176.csv,15,header,empty
3773,C10176_C10176.csv,16,header,empty
3774,C10176_C10176.csv,17,header,empty
3775,C10176_C10176.csv,18,header,empty
3776,C10176_C10176.csv,19,header,empty
3777,C10176_C10176.csv,20,header,empty
3778,C10176_C10176.csv,21,header,empty
3779,C10176_C10176.csv,22,header,empty
3780,C10176_C10176.csv,23,header,empty
3781,C10176_C10176.csv,24,header,empty
3782,C10176_C10176.csv,25,header,empty
3783,C10176_C10176.csv,26,header,empty
3784,C10176_C10176.csv,27,header,empty
3785,C10176_C10176.csv,28,header,empty
3786,C10176_C10176.csv,29,header,empty
3787,C10176_C10176.csv,30,header,empty
3788,C10176_C10176.csv,31,header,empty
3789,C10176_C10176.csv,32,header,empty
3790,C10176_C10176.csv,33,header,empty
3791,C10176_C10176.csv,34,header,empty
3792,C10176_C10176.csv,35,header,empty
3793,C10176_C10176.csv,36,header,empty
3794,C10189_C10189.csv,0,metadata,metadata
3795,C10189_C10189.csv,1,header,header
3796,C10189_C10189.csv,2,header,data
3797,C10189_C10189.csv,3,metadata,group
3798,C10189_C10189.csv,4,header,data
3799,C10189_C10189.csv,5,header,data
3800,C10189_C10189.csv,6,header,data
3801,C10189_C10189.csv,7,derived,data
3802,C10189_C10189.csv,8,header,data
3803,C10189_C10189.csv,9,derived,data
3804,C10189_C10189.csv,10,notes,group
3805,C10189_C10189.csv,11,header,data
3806,C10189_C10189.csv,12,derived,data
3807,C10189_C10189.csv,13,derived,data
3808,C10189_C10189.csv,14,derived,data
3809,C10189_C10189.csv,15,derived,data
3810,C10189_C10189.csv,16,header,data
3811,C10189_C10189.csv,17,header,data
3812,C10189_C10189.csv,18,header,data
3813,C10189_C10189.csv,19,header,data
3814,C10189_C10189.csv,20,header,derived
3815,C10189_C10189.csv,21,notes,notes
3816,C10189_C10189.csv,22,notes,notes
3817,C10189_C10189.csv,23,metadata,notes
3818,C10189_C10189.csv,24,header,empty
3819,C10016_C10016.csv,0,metadata,metadata
3820,C10016_C10016.csv,1,metadata,metadata
3821,C10016_C10016.csv,2,header,header
3822,C10016_C10016.csv,3,derived,data
3823,C10016_C10016.csv,4,derived,data
3824,C10016_C10016.csv,5,notes,notes
3825,C10016_C10016.csv,6,header,empty
3826,C10016_C10016.csv,7,header,empty
3827,C10016_C10016.csv,8,header,empty
3828,C10016_C10016.csv,9,header,empty
3829,C10016_C10016.csv,10,header,empty
3830,C10016_C10016.csv,11,header,empty
3831,C10016_C10016.csv,12,header,empty
3832,C10016_C10016.csv,13,header,empty
3833,C10016_C10016.csv,14,header,empty
3834,C10016_C10016.csv,15,header,empty
3835,C10016_C10016.csv,16,header,empty
3836,C10016_C10016.csv,17,header,empty
3837,C10002_C10002.csv,0,metadata,metadata
3838,C10002_C10002.csv,1,notes,metadata
3839,C10002_C10002.csv,2,header,header
3840,C10002_C10002.csv,3,derived,derived
3841,C10002_C10002.csv,4,derived,data
3842,C10002_C10002.csv,5,derived,derived
3843,C10002_C10002.csv,6,derived,data
3844,C10002_C10002.csv,7,derived,data
3845,C10002_C10002.csv,8,data,data
3846,C10002_C10002.csv,9,data,data
3847,C10002_C10002.csv,10,derived,data
3848,C10002_C10002.csv,11,data,data
3849,C10002_C10002.csv,12,derived,data
3850,C10002_C10002.csv,13,derived,data
3851,C10002_C10002.csv,14,derived,data
3852,C10002_C10002.csv,15,derived,data
3853,C10002_C10002.csv,16,data,data
3854,C10002_C10002.csv,17,data,data
3855,C10002_C10002.csv,18,data,data
3856,C10002_C10002.csv,19,derived,data
3857,C10002_C10002.csv,20,derived,data
3858,C10002_C10002.csv,21,derived,data
3859,C10070_C10070.csv,0,notes,metadata
3860,C10070_C10070.csv,1,header,header
3861,C10070_C10070.csv,2,derived,data
3862,C10070_C10070.csv,3,derived,data
3863,C10070_C10070.csv,4,derived,data
3864,C10070_C10070.csv,5,derived,data
3865,C10070_C10070.csv,6,derived,data
3866,C10070_C10070.csv,7,derived,data
3867,C10070_C10070.csv,8,derived,data
3868,C10070_C10070.csv,9,derived,data
3869,C10070_C10070.csv,10,header,empty
3870,C10070_C10070.csv,11,header,empty
3871,C10070_C10070.csv,12,header,empty
3872,C10070_C10070.csv,13,header,empty
3873,C10070_C10070.csv,14,header,empty
3874,C10070_C10070.csv,15,header,empty
3875,C10070_C10070.csv,16,header,empty
3876,C10070_C10070.csv,17,header,empty
3877,C10070_C10070.csv,18,header,empty
3878,C10070_C10070.csv,19,header,empty
3879,C10070_C10070.csv,20,header,empty
3880,C10070_C10070.csv,21,header,empty
3881,C10070_C10070.csv,22,header,empty
3882,C10070_C10070.csv,23,header,empty
3883,C10070_C10070.csv,24,header,empty
3884,C10070_C10070.csv,25,header,empty
3885,C10070_C10070.csv,26,header,empty
3886,C10070_C10070.csv,27,header,empty
3887,C10070_C10070.csv,28,header,empty
3888,C10070_C10070.csv,29,header,empty
3889,C10070_C10070.csv,30,header,empty
3890,C10070_C10070.csv,31,header,empty
3891,C10070_C10070.csv,32,header,empty
3892,C10070_C10070.csv,33,header,empty
3893,C10070_C10070.csv,34,header,empty
3894,C10070_C10070.csv,35,header,empty
3895,C10070_C10070.csv,36,header,empty
3896,C10070_C10070.csv,37,header,empty
3897,C10070_C10070.csv,38,header,empty
3898,C10070_C10070.csv,39,header,empty
3899,C10070_C10070.csv,40,header,empty
3900,C10070_C10070.csv,41,header,empty
3901,C10064_C10064.csv,0,metadata,metadata
3902,C10064_C10064.csv,1,metadata,metadata
3903,C10064_C10064.csv,2,header,header
3904,C10064_C10064.csv,3,derived,data
3905,C10064_C10064.csv,4,derived,data
3906,C10064_C10064.csv,5,notes,data
3907,C10064_C10064.csv,6,notes,data
3908,C10064_C10064.csv,7,derived,data
3909,C10064_C10064.csv,8,derived,data
3910,C10064_C10064.csv,9,notes,data
3911,C10064_C10064.csv,10,header,data
3912,C10064_C10064.csv,11,metadata,notes
3913,C10064_C10064.csv,12,notes,notes
3914,C10064_C10064.csv,13,notes,notes
3915,C10064_C10064.csv,14,notes,notes
3916,C10064_C10064.csv,15,metadata,notes
3917,C10064_C10064.csv,16,header,empty
3918,C10064_C10064.csv,17,header,empty
3919,C10064_C10064.csv,18,header,empty
3920,C10064_C10064.csv,19,header,empty
3921,C10065_C10065.csv,0,metadata,metadata
3922,C10065_C10065.csv,1,header,header
3923,C10065_C10065.csv,2,derived,data
3924,C10065_C10065.csv,3,derived,data
3925,C10065_C10065.csv,4,derived,data
3926,C10065_C10065.csv,5,derived,data
3927,C10065_C10065.csv,6,derived,data
3928,C10065_C10065.csv,7,derived,data
3929,C10065_C10065.csv,8,derived,data
3930,C10065_C10065.csv,9,derived,data
3931,C10065_C10065.csv,10,derived,data
3932,C10065_C10065.csv,11,derived,data
3933,C10065_C10065.csv,12,derived,data
3934,C10065_C10065.csv,13,derived,data
3935,C10065_C10065.csv,14,derived,data
3936,C10065_C10065.csv,15,derived,data
3937,C10065_C10065.csv,16,derived,data
3938,C10065_C10065.csv,17,derived,data
3939,C10065_C10065.csv,18,derived,data
3940,C10065_C10065.csv,19,derived,data
3941,C10065_C10065.csv,20,derived,data
3942,C10065_C10065.csv,21,notes,notes
3943,C10065_C10065.csv,22,notes,notes
3944,C10065_C10065.csv,23,notes,notes
3945,C10065_C10065.csv,24,metadata,notes
3946,C10065_C10065.csv,25,header,empty
3947,C10065_C10065.csv,26,header,empty
3948,C10065_C10065.csv,27,header,empty
3949,C10065_C10065.csv,28,header,empty
3950,C10065_C10065.csv,29,header,empty
3951,C10065_C10065.csv,30,header,empty
3952,C10065_C10065.csv,31,header,empty
3953,C10065_C10065.csv,32,header,empty
3954,C10065_C10065.csv,33,header,empty
3955,C10065_C10065.csv,34,header,empty
3956,C10065_C10065.csv,35,header,empty
3957,C10065_C10065.csv,36,header,empty
3958,C10065_C10065.csv,37,header,empty
3959,C10071_C10071.csv,0,notes,metadata
3960,C10071_C10071.csv,1,header,header
3961,C10071_C10071.csv,2,header,header
3962,C10071_C10071.csv,3,notes,group
3963,C10071_C10071.csv,4,derived,derived
3964,C10071_C10071.csv,5,data,data
3965,C10071_C10071.csv,6,derived,data
3966,C10071_C10071.csv,7,derived,data
3967,C10071_C10071.csv,8,data,data
3968,C10071_C10071.csv,9,data,data
3969,C10071_C10071.csv,10,notes,notes
3970,C10071_C10071.csv,11,metadata,notes
3971,C10071_C10071.csv,12,metadata,notes
3972,C10071_C10071.csv,13,header,empty
3973,C10071_C10071.csv,14,header,empty
3974,C10071_C10071.csv,15,header,empty
3975,C10071_C10071.csv,16,header,empty
3976,C10071_C10071.csv,17,header,empty
3977,C10071_C10071.csv,18,header,empty
3978,C10059_C10059.csv,0,notes,metadata
3979,C10059_C10059.csv,1,notes,metadata
3980,C10059_C10059.csv,2,header,header
3981,C10059_C10059.csv,3,derived,data
3982,C10059_C10059.csv,4,derived,data
3983,C10059_C10059.csv,5,derived,data
3984,C10059_C10059.csv,6,derived,data
3985,C10059_C10059.csv,7,derived,data
3986,C10059_C10059.csv,8,derived,data
3987,C10111_C10111.csv,0,notes,metadata
3988,C10111_C10111.csv,1,header,header
3989,C10111_C10111.csv,2,header,header
3990,C10111_C10111.csv,3,metadata,group
3991,C10111_C10111.csv,4,data,derived
3992,C10111_C10111.csv,5,data,data
3993,C10111_C10111.csv,6,data,data
3994,C10111_C10111.csv,7,data,data
3995,C10111_C10111.csv,8,data,data
3996,C10111_C10111.csv,9,notes,notes
3997,C10111_C10111.csv,10,metadata,notes
3998,C10111_C10111.csv,11,metadata,notes
3999,C10111_C10111.csv,12,header,empty
4000,C10111_C10111.csv,13,header,empty
4001,C10111_C10111.csv,14,header,empty
4002,C10111_C10111.csv,15,header,empty
4003,C10111_C10111.csv,16,header,empty
4004,C10111_C10111.csv,17,header,empty
4005,C10111_C10111.csv,18,header,empty
4006,C10111_C10111.csv,19,header,empty
4007,C10111_C10111.csv,20,header,empty
4008,C10111_C10111.csv,21,header,empty
4009,C10111_C10111.csv,22,header,empty
4010,C10111_C10111.csv,23,header,empty
4011,C10111_C10111.csv,24,header,empty
4012,C10111_C10111.csv,25,header,empty
4013,C10111_C10111.csv,26,header,empty
4014,C10111_C10111.csv,27,header,empty
4015,C10111_C10111.csv,28,header,empty
4016,C10111_C10111.csv,29,header,empty
4017,C10111_C10111.csv,30,header,empty
4018,C10111_C10111.csv,31,header,empty
4019,C10111_C10111.csv,32,header,empty
4020,C10111_C10111.csv,33,header,empty
4021,C10111_C10111.csv,34,header,empty
4022,C10111_C10111.csv,35,header,empty
4023,C10111_C10111.csv,36,header,empty
4024,C10111_C10111.csv,37,header,empty
4025,C10105_C10105.csv,0,metadata,metadata
4026,C10105_C10105.csv,1,notes,header
4027,C10105_C10105.csv,2,header,header
4028,C10105_C10105.csv,3,derived,derived
4029,C10105_C10105.csv,4,derived,derived
4030,C10105_C10105.csv,5,derived,data
4031,C10105_C10105.csv,6,derived,data
4032,C10105_C10105.csv,7,derived,data
4033,C10105_C10105.csv,8,derived,data
4034,C10105_C10105.csv,9,derived,data
4035,C10105_C10105.csv,10,derived,data
4036,C10105_C10105.csv,11,derived,data
4037,C10105_C10105.csv,12,derived,data
4038,C10105_C10105.csv,13,derived,data
4039,C10105_C10105.csv,14,derived,data
4040,C10105_C10105.csv,15,derived,data
4041,C10105_C10105.csv,16,derived,data
4042,C10105_C10105.csv,17,derived,data
4043,C10105_C10105.csv,18,derived,data
4044,C10105_C10105.csv,19,derived,data
4045,C10139_C10139.csv,0,notes,metadata
4046,C10139_C10139.csv,1,header,header
4047,C10139_C10139.csv,2,derived,derived
4048,C10139_C10139.csv,3,derived,data
4049,C10139_C10139.csv,4,derived,data
4050,C10113_C10113.csv,0,metadata,metadata
4051,C10113_C10113.csv,1,header,header
4052,C10113_C10113.csv,2,header,header
4053,C10113_C10113.csv,3,header,derived
4054,C10113_C10113.csv,4,derived,data
4055,C10113_C10113.csv,5,derived,data
4056,C10113_C10113.csv,6,derived,data
4057,C10113_C10113.csv,7,derived,derived
4058,C10113_C10113.csv,8,derived,data
4059,C10113_C10113.csv,9,derived,data
4060,C10113_C10113.csv,10,derived,data
4061,C10113_C10113.csv,11,derived,derived
4062,C10113_C10113.csv,12,derived,data
4063,C10113_C10113.csv,13,derived,data
4064,C10113_C10113.csv,14,notes,notes
4065,C10113_C10113.csv,15,notes,notes
4066,C10113_C10113.csv,16,metadata,notes
4067,C10113_C10113.csv,17,header,empty
4068,C10113_C10113.csv,18,header,empty
4069,C10113_C10113.csv,19,header,empty
4070,C10113_C10113.csv,20,header,empty
4071,C10113_C10113.csv,21,header,empty
4072,C10113_C10113.csv,22,header,empty
4073,C10107_C10107.csv,0,notes,metadata
4074,C10107_C10107.csv,1,group,metadata
4075,C10107_C10107.csv,2,notes,metadata
4076,C10107_C10107.csv,3,header,header
4077,C10107_C10107.csv,4,notes,data
4078,C10107_C10107.csv,5,notes,data
4079,C10107_C10107.csv,6,notes,data
4080,C10107_C10107.csv,7,derived,data
4081,C10107_C10107.csv,8,derived,data
4082,C10107_C10107.csv,9,derived,data
4083,C10107_C10107.csv,10,derived,data
4084,C10107_C10107.csv,11,derived,data
4085,C10107_C10107.csv,12,derived,data
4086,C10107_C10107.csv,13,derived,data
4087,C10107_C10107.csv,14,derived,data
4088,C10107_C10107.csv,15,derived,data
4089,C10107_C10107.csv,16,derived,data
4090,C10107_C10107.csv,17,derived,data
4091,C10107_C10107.csv,18,derived,data
4092,C10107_C10107.csv,19,derived,data
4093,C10107_C10107.csv,20,derived,data
4094,C10107_C10107.csv,21,derived,data
4095,C10107_C10107.csv,22,derived,data
4096,C10107_C10107.csv,23,data,derived
4097,C10107_C10107.csv,24,notes,group
4098,C10107_C10107.csv,25,data,derived
4099,C10107_C10107.csv,26,notes,group
4100,C10107_C10107.csv,27,notes,notes
4101,C10107_C10107.csv,28,header,empty
4102,C10107_C10107.csv,29,header,empty
4103,C10107_C10107.csv,30,header,empty
4104,C10107_C10107.csv,31,header,empty
4105,C10067_C10067.csv,0,notes,metadata
4106,C10067_C10067.csv,1,metadata,metadata
4107,C10067_C10067.csv,2,header,header
4108,C10067_C10067.csv,3,derived,derived
4109,C10067_C10067.csv,4,derived,derived
4110,C10067_C10067.csv,5,derived,data
4111,C10067_C10067.csv,6,derived,data
4112,C10067_C10067.csv,7,derived,data
4113,C10067_C10067.csv,8,derived,data
4114,C10067_C10067.csv,9,derived,data
4115,C10067_C10067.csv,10,derived,data
4116,C10067_C10067.csv,11,derived,data
4117,C10067_C10067.csv,12,derived,data
4118,C10067_C10067.csv,13,derived,data
4119,C10067_C10067.csv,14,derived,data
4120,C10067_C10067.csv,15,notes,data
4121,C10067_C10067.csv,16,derived,data
4122,C10067_C10067.csv,17,notes,notes
4123,C10067_C10067.csv,18,notes,notes
4124,C10067_C10067.csv,19,header,empty
4125,C10067_C10067.csv,20,header,empty
4126,C10067_C10067.csv,21,header,empty
4127,C10067_C10067.csv,22,header,empty
4128,C10067_C10067.csv,23,header,empty
4129,C10067_C10067.csv,24,header,empty
4130,C10067_C10067.csv,25,header,empty
4131,C10067_C10067.csv,26,header,empty
4132,C10067_C10067.csv,27,header,empty
4133,C10067_C10067.csv,28,header,empty
4134,C10067_C10067.csv,29,header,empty
4135,C10067_C10067.csv,30,header,empty
4136,C10067_C10067.csv,31,header,empty
4137,C10067_C10067.csv,32,header,empty
4138,C10067_C10067.csv,33,header,empty
4139,C10067_C10067.csv,34,header,empty
4140,C10067_C10067.csv,35,header,empty
4141,C10067_C10067.csv,36,header,empty
4142,C10067_C10067.csv,37,header,empty
4143,C10067_C10067.csv,38,header,empty
4144,C10067_C10067.csv,39,header,empty
4145,C10067_C10067.csv,40,header,empty
4146,C10067_C10067.csv,41,header,empty
4147,C10067_C10067.csv,42,header,empty
4148,C10067_C10067.csv,43,header,empty
4149,C10073_C10073.csv,0,metadata,metadata
4150,C10073_C10073.csv,1,header,header
4151,C10073_C10073.csv,2,derived,derived
4152,C10073_C10073.csv,3,derived,derived
4153,C10073_C10073.csv,4,notes,group
4154,C10073_C10073.csv,5,derived,data
4155,C10073_C10073.csv,6,derived,data
4156,C10073_C10073.csv,7,derived,data
4157,C10073_C10073.csv,8,derived,data
4158,C10073_C10073.csv,9,derived,data
4159,C10073_C10073.csv,10,derived,data
4160,C10073_C10073.csv,11,derived,derived
4161,C10073_C10073.csv,12,notes,group
4162,C10073_C10073.csv,13,derived,data
4163,C10098_C10098.csv,0,metadata,metadata
4164,C10098_C10098.csv,1,metadata,metadata
4165,C10098_C10098.csv,2,header,header
4166,C10098_C10098.csv,3,header,header
4167,C10098_C10098.csv,4,derived,derived
4168,C10098_C10098.csv,5,derived,derived
4169,C10098_C10098.csv,6,derived,data
4170,C10098_C10098.csv,7,derived,data
4171,C10098_C10098.csv,8,derived,data
4172,C10098_C10098.csv,9,derived,data
4173,C10099_C10099.csv,0,metadata,metadata
4174,C10099_C10099.csv,1,metadata,metadata
4175,C10099_C10099.csv,2,header,header
4176,C10099_C10099.csv,3,derived,data
4177,C10099_C10099.csv,4,derived,data
4178,C10099_C10099.csv,5,notes,notes
4179,C10099_C10099.csv,6,header,empty
4180,C10099_C10099.csv,7,header,empty
4181,C10099_C10099.csv,8,header,empty
4182,C10099_C10099.csv,9,header,empty
4183,C10099_C10099.csv,10,header,empty
4184,C10099_C10099.csv,11,header,empty
4185,C10099_C10099.csv,12,header,empty
4186,C10099_C10099.csv,13,header,empty
4187,C10099_C10099.csv,14,header,empty
4188,C10099_C10099.csv,15,header,empty
4189,C10099_C10099.csv,16,header,empty
4190,C10099_C10099.csv,17,header,empty
4191,C10099_C10099.csv,18,header,empty
4192,C10099_C10099.csv,19,header,empty
4193,C10099_C10099.csv,20,header,empty
4194,C10099_C10099.csv,21,header,empty
4195,C10099_C10099.csv,22,header,empty
4196,C10099_C10099.csv,23,header,empty
4197,C10099_C10099.csv,24,header,empty
4198,C10099_C10099.csv,25,header,empty
4199,C10099_C10099.csv,26,header,empty
4200,C10099_C10099.csv,27,header,empty
4201,C10099_C10099.csv,28,header,empty
4202,C10099_C10099.csv,29,header,empty
4203,C10099_C10099.csv,30,header,empty
4204,C10099_C10099.csv,31,header,empty
4205,C10099_C10099.csv,32,header,empty
4206,C10099_C10099.csv,33,header,empty
4207,C10099_C10099.csv,34,header,empty
4208,C10099_C10099.csv,35,header,empty
4209,C10099_C10099.csv,36,header,empty
4210,C10099_C10099.csv,37,header,empty
4211,C10099_C10099.csv,38,header,empty
4212,C10099_C10099.csv,39,header,empty
4213,C10072_C10072.csv,0,notes,metadata
4214,C10072_C10072.csv,1,notes,metadata
4215,C10072_C10072.csv,2,header,header
4216,C10072_C10072.csv,3,derived,data
4217,C10072_C10072.csv,4,derived,data
4218,C10072_C10072.csv,5,derived,data
4219,C10072_C10072.csv,6,header,data
4220,C10072_C10072.csv,7,derived,data
4221,C10072_C10072.csv,8,derived,data
4222,C10072_C10072.csv,9,derived,data
4223,C10072_C10072.csv,10,derived,data
4224,C10072_C10072.csv,11,derived,data
4225,C10072_C10072.csv,12,derived,data
4226,C10072_C10072.csv,13,derived,data
4227,C10072_C10072.csv,14,derived,data
4228,C10072_C10072.csv,15,derived,data
4229,C10072_C10072.csv,16,header,data
4230,C10072_C10072.csv,17,derived,data
4231,C10072_C10072.csv,18,header,data
4232,C10072_C10072.csv,19,derived,data
4233,C10066_C10066.csv,0,metadata,metadata
4234,C10066_C10066.csv,1,header,header
4235,C10066_C10066.csv,2,notes,derived
4236,C10066_C10066.csv,3,derived,derived
4237,C10066_C10066.csv,4,notes,data
4238,C10066_C10066.csv,5,notes,data
4239,C10066_C10066.csv,6,notes,data
4240,C10066_C10066.csv,7,notes,data
4241,C10066_C10066.csv,8,notes,data
4242,C10066_C10066.csv,9,notes,data
4243,C10066_C10066.csv,10,notes,derived
4244,C10066_C10066.csv,11,notes,data
4245,C10066_C10066.csv,12,notes,data
4246,C10066_C10066.csv,13,notes,data
4247,C10066_C10066.csv,14,notes,data
4248,C10066_C10066.csv,15,notes,data
4249,C10066_C10066.csv,16,notes,data
4250,C10066_C10066.csv,17,notes,notes
4251,C10066_C10066.csv,18,notes,notes
4252,C10066_C10066.csv,19,header,empty
4253,C10106_C10106.csv,0,notes,metadata
4254,C10106_C10106.csv,1,group,header
4255,C10106_C10106.csv,2,header,header
4256,C10106_C10106.csv,3,derived,derived
4257,C10106_C10106.csv,4,derived,data
4258,C10106_C10106.csv,5,derived,data
4259,C10106_C10106.csv,6,derived,data
4260,C10106_C10106.csv,7,derived,data
4261,C10106_C10106.csv,8,derived,data
4262,C10106_C10106.csv,9,derived,data
4263,C10106_C10106.csv,10,derived,data
4264,C10106_C10106.csv,11,derived,data
4265,C10106_C10106.csv,12,derived,data
4266,C10106_C10106.csv,13,derived,data
4267,C10106_C10106.csv,14,derived,data
4268,C10106_C10106.csv,15,derived,data
4269,C10106_C10106.csv,16,derived,data
4270,C10106_C10106.csv,17,derived,data
4271,C10106_C10106.csv,18,derived,derived
4272,C10106_C10106.csv,19,derived,data
