,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
11544,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11545,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,26,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11546,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11547,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11548,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11549,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11550,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11551,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11552,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11553,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11554,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,35,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11555,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11556,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,37,0.96,0.04,0.0,0.0,0.0,0.0,data,data
11557,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,38,0.02,0.0,0.0,0.01,0.02,0.95,notes,notes
11558,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,39,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
11559,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,40,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
11560,07tbl08al.xls_Sheet1.csv,0,0.0,0.0,0.0,1.0,0.0,0.0,header,header
11561,07tbl08al.xls_Sheet1.csv,1,0.85,0.12,0.01,0.02,0.0,0.0,data,data
11562,07tbl08al.xls_Sheet1.csv,2,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11563,07tbl08al.xls_Sheet1.csv,3,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11564,07tbl08al.xls_Sheet1.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11565,07tbl08al.xls_Sheet1.csv,5,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11566,07tbl08al.xls_Sheet1.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11567,07tbl08al.xls_Sheet1.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11568,07tbl08al.xls_Sheet1.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11569,07tbl08al.xls_Sheet1.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11570,07tbl08al.xls_Sheet1.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11571,07tbl08al.xls_Sheet1.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11572,07tbl08al.xls_Sheet1.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11573,07tbl08al.xls_Sheet1.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11574,07tbl08al.xls_Sheet1.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11575,07tbl08al.xls_Sheet1.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11576,07tbl08al.xls_Sheet1.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11577,07tbl08al.xls_Sheet1.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11578,07tbl08al.xls_Sheet1.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11579,07tbl08al.xls_Sheet1.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11580,07tbl08al.xls_Sheet1.csv,20,0.96,0.04,0.0,0.0,0.0,0.0,data,data
11581,07tbl08al.xls_Sheet1.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11582,07tbl08al.xls_Sheet1.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11583,07tbl08al.xls_Sheet1.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11584,07tbl08al.xls_Sheet1.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11585,07tbl08al.xls_Sheet1.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11586,07tbl08al.xls_Sheet1.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11587,07tbl08al.xls_Sheet1.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11588,07tbl08al.xls_Sheet1.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11589,07tbl08al.xls_Sheet1.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11590,07tbl08al.xls_Sheet1.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11591,07tbl08al.xls_Sheet1.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11592,07tbl08al.xls_Sheet1.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11593,07tbl08al.xls_Sheet1.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11594,07tbl08al.xls_Sheet1.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11595,07tbl08al.xls_Sheet1.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11596,07tbl08al.xls_Sheet1.csv,36,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11597,07tbl08al.xls_Sheet1.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11598,07tbl08al.xls_Sheet1.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11599,07tbl08al.xls_Sheet1.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11600,07tbl08al.xls_Sheet1.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11601,07tbl08al.xls_Sheet1.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11602,07tbl08al.xls_Sheet1.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11603,07tbl08al.xls_Sheet1.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11604,07tbl08al.xls_Sheet1.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11605,07tbl08al.xls_Sheet1.csv,45,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11606,07tbl08al.xls_Sheet1.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11607,07tbl08al.xls_Sheet1.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11608,07tbl08al.xls_Sheet1.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11609,07tbl08al.xls_Sheet1.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11610,07tbl08al.xls_Sheet1.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11611,07tbl08al.xls_Sheet1.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11612,07tbl08al.xls_Sheet1.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11613,07tbl08al.xls_Sheet1.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11614,07tbl08al.xls_Sheet1.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11615,07tbl08al.xls_Sheet1.csv,55,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11616,07tbl08al.xls_Sheet1.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11617,07tbl08al.xls_Sheet1.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11618,07tbl08al.xls_Sheet1.csv,58,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11619,07tbl08al.xls_Sheet1.csv,59,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11620,07tbl08al.xls_Sheet1.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11621,07tbl08al.xls_Sheet1.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11622,07tbl08al.xls_Sheet1.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11623,07tbl08al.xls_Sheet1.csv,63,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11624,07tbl08al.xls_Sheet1.csv,64,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11625,07tbl08al.xls_Sheet1.csv,65,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11626,07tbl08al.xls_Sheet1.csv,66,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11627,07tbl08al.xls_Sheet1.csv,67,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11628,07tbl08al.xls_Sheet1.csv,68,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11629,07tbl08al.xls_Sheet1.csv,69,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11630,07tbl08al.xls_Sheet1.csv,70,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11631,07tbl08al.xls_Sheet1.csv,71,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11632,07tbl08al.xls_Sheet1.csv,72,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11633,07tbl08al.xls_Sheet1.csv,73,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11634,07tbl08al.xls_Sheet1.csv,74,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11635,07tbl08al.xls_Sheet1.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11636,07tbl08al.xls_Sheet1.csv,76,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11637,07tbl08al.xls_Sheet1.csv,77,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11638,07tbl08al.xls_Sheet1.csv,78,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11639,07tbl08al.xls_Sheet1.csv,79,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11640,07tbl08al.xls_Sheet1.csv,80,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11641,07tbl08al.xls_Sheet1.csv,81,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11642,07tbl08al.xls_Sheet1.csv,82,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11643,07tbl08al.xls_Sheet1.csv,83,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11644,07tbl08al.xls_Sheet1.csv,84,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11645,07tbl08al.xls_Sheet1.csv,85,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11646,07tbl08al.xls_Sheet1.csv,86,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11647,07tbl08al.xls_Sheet1.csv,87,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11648,07tbl08al.xls_Sheet1.csv,88,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11649,07tbl08al.xls_Sheet1.csv,89,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11650,07tbl08al.xls_Sheet1.csv,90,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11651,07tbl08al.xls_Sheet1.csv,91,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11652,07tbl08al.xls_Sheet1.csv,92,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11653,07tbl08al.xls_Sheet1.csv,93,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11654,07tbl08al.xls_Sheet1.csv,94,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11655,07tbl08al.xls_Sheet1.csv,95,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11656,07tbl08al.xls_Sheet1.csv,96,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11657,07tbl08al.xls_Sheet1.csv,97,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11658,07tbl08al.xls_Sheet1.csv,98,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11659,07tbl08al.xls_Sheet1.csv,99,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11660,07tbl08al.xls_Sheet1.csv,100,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11661,07tbl08al.xls_Sheet1.csv,101,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11662,07tbl08al.xls_Sheet1.csv,102,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11663,07tbl08al.xls_Sheet1.csv,103,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11664,07tbl08al.xls_Sheet1.csv,104,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11665,07tbl08al.xls_Sheet1.csv,105,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11666,07tbl08al.xls_Sheet1.csv,106,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11667,07tbl08al.xls_Sheet1.csv,107,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11668,07tbl08al.xls_Sheet1.csv,108,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11669,07tbl08al.xls_Sheet1.csv,109,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11670,07tbl08al.xls_Sheet1.csv,110,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11671,07tbl08al.xls_Sheet1.csv,111,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11672,07tbl08al.xls_Sheet1.csv,112,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11673,07tbl08al.xls_Sheet1.csv,113,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11674,07tbl08al.xls_Sheet1.csv,114,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11675,07tbl08al.xls_Sheet1.csv,115,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11676,07tbl08al.xls_Sheet1.csv,116,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11677,07tbl08al.xls_Sheet1.csv,117,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11678,07tbl08al.xls_Sheet1.csv,118,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11679,07tbl08al.xls_Sheet1.csv,119,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11680,07tbl08al.xls_Sheet1.csv,120,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11681,07tbl08al.xls_Sheet1.csv,121,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11682,07tbl08al.xls_Sheet1.csv,122,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11683,07tbl08al.xls_Sheet1.csv,123,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11684,07tbl08al.xls_Sheet1.csv,124,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11685,07tbl08al.xls_Sheet1.csv,125,0.97,0.03,0.0,0.0,0.0,0.0,data,data
11686,07tbl08al.xls_Sheet1.csv,126,0.01,0.0,0.01,0.0,0.01,0.97,notes,notes
11687,07tbl08al.xls_Sheet1.csv,127,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
11688,07tbl76.xls_Sheet1.csv,0,0.01,0.0,0.0,0.0,0.99,0.0,metadata,metadata
11689,07tbl76.xls_Sheet1.csv,1,0.0,0.0,0.02,0.0,0.98,0.0,metadata,metadata
11690,07tbl76.xls_Sheet1.csv,2,0.01,0.0,0.02,0.01,0.96,0.0,metadata,metadata
11691,07tbl76.xls_Sheet1.csv,3,0.01,0.0,0.0,0.99,0.0,0.0,header,header
11692,07tbl76.xls_Sheet1.csv,4,0.03,0.0,0.02,0.93,0.02,0.0,header,header
11693,07tbl76.xls_Sheet1.csv,5,0.81,0.07,0.0,0.11,0.0,0.01,data,data
11694,07tbl76.xls_Sheet1.csv,6,0.96,0.03,0.0,0.01,0.0,0.0,data,data
11695,07tbl76.xls_Sheet1.csv,7,0.97,0.03,0.0,0.0,0.0,0.0,data,data
11696,07tbl76.xls_Sheet1.csv,8,0.96,0.02,0.01,0.01,0.0,0.0,data,data
11697,07tbl76.xls_Sheet1.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11698,07tbl76.xls_Sheet1.csv,10,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11699,07tbl76.xls_Sheet1.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11700,07tbl76.xls_Sheet1.csv,12,0.97,0.02,0.01,0.0,0.0,0.0,data,data
11701,07tbl76.xls_Sheet1.csv,13,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11702,07tbl76.xls_Sheet1.csv,14,0.97,0.03,0.0,0.0,0.0,0.0,data,data
11703,07tbl76.xls_Sheet1.csv,15,0.97,0.03,0.0,0.0,0.0,0.0,data,data
11704,07tbl76.xls_Sheet1.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11705,07tbl76.xls_Sheet1.csv,17,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11706,07tbl76.xls_Sheet1.csv,18,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11707,07tbl76.xls_Sheet1.csv,19,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11708,07tbl76.xls_Sheet1.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11709,07tbl76.xls_Sheet1.csv,21,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11710,07tbl76.xls_Sheet1.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11711,07tbl76.xls_Sheet1.csv,23,0.97,0.03,0.0,0.0,0.0,0.0,data,data
11712,07tbl76.xls_Sheet1.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11713,07tbl76.xls_Sheet1.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11714,07tbl76.xls_Sheet1.csv,26,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11715,07tbl76.xls_Sheet1.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11716,07tbl76.xls_Sheet1.csv,28,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11717,07tbl76.xls_Sheet1.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11718,07tbl76.xls_Sheet1.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11719,07tbl76.xls_Sheet1.csv,31,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11720,07tbl76.xls_Sheet1.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11721,07tbl76.xls_Sheet1.csv,33,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11722,07tbl76.xls_Sheet1.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11723,07tbl76.xls_Sheet1.csv,35,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11724,07tbl76.xls_Sheet1.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11725,07tbl76.xls_Sheet1.csv,37,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11726,07tbl76.xls_Sheet1.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11727,07tbl76.xls_Sheet1.csv,39,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11728,07tbl76.xls_Sheet1.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11729,07tbl76.xls_Sheet1.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11730,07tbl76.xls_Sheet1.csv,42,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11731,07tbl76.xls_Sheet1.csv,43,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11732,07tbl76.xls_Sheet1.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11733,07tbl76.xls_Sheet1.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11734,07tbl76.xls_Sheet1.csv,46,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11735,07tbl76.xls_Sheet1.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11736,07tbl76.xls_Sheet1.csv,48,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11737,07tbl76.xls_Sheet1.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11738,07tbl76.xls_Sheet1.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11739,07tbl76.xls_Sheet1.csv,51,0.97,0.02,0.0,0.01,0.0,0.0,data,data
11740,07tbl76.xls_Sheet1.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11741,07tbl76.xls_Sheet1.csv,53,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11742,07tbl76.xls_Sheet1.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11743,07tbl76.xls_Sheet1.csv,55,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11744,07tbl76.xls_Sheet1.csv,56,0.82,0.18,0.0,0.0,0.0,0.0,data,data
11745,07tbl76.xls_Sheet1.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11746,07tbl76.xls_Sheet1.csv,58,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11747,07tbl76.xls_Sheet1.csv,59,0.98,0.01,0.0,0.01,0.0,0.0,data,data
11748,07tbl76.xls_Sheet1.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11749,07tbl76.xls_Sheet1.csv,61,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11750,07tbl76.xls_Sheet1.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11751,07tbl76.xls_Sheet1.csv,63,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11752,07tbl76.xls_Sheet1.csv,64,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11753,07tbl76.xls_Sheet1.csv,65,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11754,07tbl76.xls_Sheet1.csv,66,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11755,07tbl76.xls_Sheet1.csv,67,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11756,07tbl76.xls_Sheet1.csv,68,0.98,0.01,0.0,0.01,0.0,0.0,data,data
11757,07tbl76.xls_Sheet1.csv,69,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11758,07tbl76.xls_Sheet1.csv,70,0.98,0.01,0.0,0.01,0.0,0.0,data,data
11759,07tbl76.xls_Sheet1.csv,71,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11760,07tbl76.xls_Sheet1.csv,72,0.97,0.02,0.0,0.01,0.0,0.0,data,data
11761,07tbl76.xls_Sheet1.csv,73,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11762,07tbl76.xls_Sheet1.csv,74,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11763,07tbl76.xls_Sheet1.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11764,07tbl76.xls_Sheet1.csv,76,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11765,07tbl76.xls_Sheet1.csv,77,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11766,07tbl76.xls_Sheet1.csv,78,0.96,0.03,0.01,0.0,0.0,0.0,data,data
11767,07tbl76.xls_Sheet1.csv,79,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11768,07tbl76.xls_Sheet1.csv,80,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11769,07tbl76.xls_Sheet1.csv,81,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11770,07tbl76.xls_Sheet1.csv,82,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11771,07tbl76.xls_Sheet1.csv,83,0.96,0.04,0.0,0.0,0.0,0.0,data,data
11772,07tbl76.xls_Sheet1.csv,84,0.98,0.02,0.0,0.0,0.0,0.0,data,data
11773,07tbl76.xls_Sheet1.csv,85,0.93,0.06,0.01,0.0,0.0,0.0,data,data
11774,07tbl76.xls_Sheet1.csv,86,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11775,07tbl76.xls_Sheet1.csv,87,0.97,0.03,0.0,0.0,0.0,0.0,data,data
11776,07tbl76.xls_Sheet1.csv,88,0.9,0.09,0.01,0.0,0.0,0.0,data,data
11777,07tbl76.xls_Sheet1.csv,89,0.95,0.05,0.0,0.0,0.0,0.0,data,data
11778,07tbl76.xls_Sheet1.csv,90,0.88,0.12,0.0,0.0,0.0,0.0,data,data
11779,07tbl76.xls_Sheet1.csv,91,0.93,0.07,0.0,0.0,0.0,0.0,data,data
11780,07tbl76.xls_Sheet1.csv,92,0.0,0.0,0.0,0.0,0.04,0.96,notes,notes
11781,07tbl76.xls_Sheet1.csv,93,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
11782,07tbl76.xls_Sheet1.csv,94,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
11783,07tbl73.xls_Sheet1.csv,0,0.0,0.0,0.0,0.02,0.98,0.0,metadata,metadata
11784,07tbl73.xls_Sheet1.csv,1,0.01,0.0,0.01,0.01,0.97,0.0,metadata,metadata
11785,07tbl73.xls_Sheet1.csv,2,0.0,0.0,0.01,0.0,0.99,0.0,metadata,metadata
11786,07tbl73.xls_Sheet1.csv,3,0.03,0.0,0.135,0.0,0.835,0.0,metadata,metadata
11787,07tbl73.xls_Sheet1.csv,4,0.17,0.0,0.01,0.8,0.02,0.0,header,header
11788,07tbl73.xls_Sheet1.csv,5,0.96,0.02,0.0,0.02,0.0,0.0,data,data
11789,07tbl73.xls_Sheet1.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11790,07tbl73.xls_Sheet1.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11791,07tbl73.xls_Sheet1.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11792,07tbl73.xls_Sheet1.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11793,07tbl73.xls_Sheet1.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11794,07tbl73.xls_Sheet1.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11795,07tbl73.xls_Sheet1.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11796,07tbl73.xls_Sheet1.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11797,07tbl73.xls_Sheet1.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11798,07tbl73.xls_Sheet1.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11799,07tbl73.xls_Sheet1.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11800,07tbl73.xls_Sheet1.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11801,07tbl73.xls_Sheet1.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11802,07tbl73.xls_Sheet1.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11803,07tbl73.xls_Sheet1.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11804,07tbl73.xls_Sheet1.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
11805,07tbl73.xls_Sheet1.csv,22,0.99,0.01,0.0,0.0,0.0,0.0,data,data
11806,07tbl73.xls_Sheet1.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
