,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
26008,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,58,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26009,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,59,0.98,0.0,0.0,0.0,0.01,0.01,data,data
26010,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,60,0.99,0.0,0.0,0.0,0.01,0.0,data,data
26011,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26012,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26013,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,63,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26014,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,64,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26015,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,65,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26016,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,66,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26017,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,67,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26018,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,68,0.99,0.0,0.01,0.0,0.0,0.0,data,data
26019,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,69,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26020,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,70,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26021,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,71,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26022,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,72,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26023,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,73,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26024,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,74,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26025,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,75,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26026,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,76,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26027,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,77,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26028,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,78,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26029,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,79,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26030,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,80,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26031,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,81,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26032,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,82,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26033,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,83,0.99,0.0,0.0,0.01,0.0,0.0,data,data
26034,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,84,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26035,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,85,0.99,0.0,0.0,0.01,0.0,0.0,data,data
26036,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,86,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26037,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,87,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26038,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,88,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26039,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,89,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26040,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,90,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26041,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,91,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26042,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,92,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26043,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,93,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26044,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,94,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26045,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,95,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26046,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,96,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26047,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,97,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26048,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,98,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26049,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,99,0.99,0.0,0.0,0.01,0.0,0.0,data,data
26050,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,100,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26051,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,101,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26052,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,102,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26053,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,103,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26054,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,104,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26055,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,105,0.99,0.0,0.0,0.01,0.0,0.0,data,data
26056,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,106,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26057,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,107,0.99,0.0,0.0,0.01,0.0,0.0,data,data
26058,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,108,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26059,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,109,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26060,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,110,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26061,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,111,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26062,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,112,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26063,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,113,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26064,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,114,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26065,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,115,0.99,0.0,0.0,0.01,0.0,0.0,data,data
26066,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,116,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26067,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,117,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26068,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,118,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26069,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,119,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26070,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,120,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26071,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,121,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26072,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,122,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26073,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,123,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26074,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,124,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26075,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,125,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26076,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,126,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26077,01a7beb7-fcc2-49ea-8631-b31e1b047ac1.xlsx_Sheet1.csv,127,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26078,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,0,0.09,0.01,0.0,0.88,0.01,0.01,header,header
26079,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,1,0.95,0.04,0.0,0.01,0.0,0.0,data,data
26080,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,2,0.9,0.02,0.0,0.05,0.02,0.01,data,data
26081,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,3,0.99,0.0,0.0,0.0,0.01,0.0,data,data
26082,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,4,0.95,0.03,0.0,0.01,0.01,0.0,data,data
26083,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26084,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26085,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,7,0.83,0.0,0.0,0.02,0.02,0.13,data,data
26086,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,8,0.98,0.01,0.0,0.0,0.0,0.01,data,data
26087,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,9,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26088,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26089,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26090,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,12,0.93,0.0,0.0,0.0,0.01,0.06,data,data
26091,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26092,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26093,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,15,0.93,0.01,0.0,0.0,0.01,0.05,data,data
26094,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26095,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26096,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26097,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,19,0.46,0.01,0.0,0.0,0.02,0.51,data,notes
26098,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,20,0.45,0.0,0.0,0.01,0.03,0.51,data,notes
26099,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,21,0.39,0.03,0.0,0.01,0.04,0.53,data,notes
26100,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,22,0.98,0.0,0.0,0.0,0.0,0.02,data,data
26101,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,23,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26102,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,24,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26103,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26104,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26105,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,27,0.83,0.0,0.0,0.0,0.0,0.17,data,data
26106,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26107,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,29,0.93,0.01,0.0,0.0,0.0,0.06,data,data
26108,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,30,0.49,0.02,0.01,0.0,0.01,0.47,data,data
26109,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,31,0.95,0.0,0.0,0.0,0.0,0.05,data,data
26110,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26111,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,33,0.35,0.0,0.01,0.62,0.01,0.01,header,header
26112,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,34,0.98,0.01,0.0,0.0,0.0,0.01,data,data
26113,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,35,0.95,0.0,0.0,0.0,0.0,0.05,data,data
26114,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,36,0.51,0.01,0.0,0.0,0.0,0.48,data,data
26115,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,37,0.98,0.0,0.0,0.0,0.0,0.02,data,data
26116,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26117,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,39,0.98,0.0,0.0,0.0,0.0,0.02,data,data
26118,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,40,0.97,0.0,0.0,0.0,0.0,0.03,data,data
26119,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,41,0.98,0.0,0.0,0.0,0.0,0.02,data,data
26120,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,42,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26121,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,43,0.95,0.01,0.0,0.0,0.0,0.04,data,data
26122,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,44,0.92,0.0,0.0,0.0,0.0,0.08,data,data
26123,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,45,0.98,0.01,0.0,0.0,0.0,0.01,data,data
26124,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,46,0.33,0.01,0.0,0.63,0.01,0.02,header,header
26125,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,47,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26126,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26127,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,49,0.97,0.01,0.0,0.01,0.0,0.01,data,data
26128,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,50,0.46,0.06,0.0,0.31,0.0,0.17,notes,data
26129,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,51,0.02,0.02,0.01,0.01,0.04,0.9,notes,notes
26130,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,52,0.01,0.0,0.0,0.0,0.01,0.98,notes,notes
26131,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,53,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
26132,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,54,0.01,0.0,0.01,0.0,0.01,0.97,notes,notes
26133,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,55,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
26134,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,56,0.0,0.01,0.01,0.0,0.01,0.97,notes,notes
26135,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,57,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
26136,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,58,0.0,0.0,0.0,0.0,0.02,0.98,notes,notes
26137,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,59,0.0,0.0,0.01,0.0,0.02,0.97,notes,notes
26138,0aede2e0-55e3-448d-9b8b-84c3cccba554.xls_Sheet1.csv,60,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
26139,Exhibitors.xls_Exhibitor Directory.csv,0,0.12,0.0,0.01,0.82,0.04,0.01,header,header
26140,Exhibitors.xls_Exhibitor Directory.csv,1,0.98,0.0,0.0,0.02,0.0,0.0,data,data
26141,Exhibitors.xls_Exhibitor Directory.csv,2,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26142,Exhibitors.xls_Exhibitor Directory.csv,3,0.89,0.1,0.0,0.0,0.01,0.0,data,data
26143,Exhibitors.xls_Exhibitor Directory.csv,4,0.79,0.03,0.0,0.02,0.11,0.05,data,data
26144,Exhibitors.xls_Exhibitor Directory.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26145,Exhibitors.xls_Exhibitor Directory.csv,6,0.98,0.01,0.0,0.0,0.0,0.01,data,data
26146,Exhibitors.xls_Exhibitor Directory.csv,7,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26147,Exhibitors.xls_Exhibitor Directory.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26148,Exhibitors.xls_Exhibitor Directory.csv,9,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26149,Exhibitors.xls_Exhibitor Directory.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26150,Exhibitors.xls_Exhibitor Directory.csv,11,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26151,Exhibitors.xls_Exhibitor Directory.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26152,Exhibitors.xls_Exhibitor Directory.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26153,Exhibitors.xls_Exhibitor Directory.csv,14,0.98,0.0,0.0,0.0,0.0,0.02,data,data
26154,Exhibitors.xls_Exhibitor Directory.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26155,Exhibitors.xls_Exhibitor Directory.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26156,Exhibitors.xls_Exhibitor Directory.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26157,Exhibitors.xls_Exhibitor Directory.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26158,Exhibitors.xls_Exhibitor Directory.csv,19,0.98,0.0,0.0,0.0,0.0,0.02,data,data
26159,Exhibitors.xls_Exhibitor Directory.csv,20,0.98,0.01,0.0,0.01,0.0,0.0,data,data
26160,Exhibitors.xls_Exhibitor Directory.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26161,Exhibitors.xls_Exhibitor Directory.csv,22,0.99,0.0,0.0,0.0,0.0,0.01,data,data
26162,Exhibitors.xls_Exhibitor Directory.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26163,Exhibitors.xls_Exhibitor Directory.csv,24,0.98,0.0,0.0,0.0,0.0,0.02,data,data
26164,Exhibitors.xls_Exhibitor Directory.csv,25,0.98,0.0,0.0,0.01,0.0,0.01,data,data
26165,Exhibitors.xls_Exhibitor Directory.csv,26,0.98,0.0,0.0,0.01,0.0,0.01,data,data
26166,Exhibitors.xls_Exhibitor Directory.csv,27,0.99,0.0,0.0,0.01,0.0,0.0,data,data
26167,Exhibitors.xls_Exhibitor Directory.csv,28,0.98,0.01,0.0,0.01,0.0,0.0,data,data
26168,Exhibitors.xls_Exhibitor Directory.csv,29,0.97,0.0,0.0,0.01,0.0,0.02,data,data
26169,Exhibitors.xls_Exhibitor Directory.csv,30,0.98,0.0,0.0,0.0,0.0,0.02,data,data
26170,Exhibitors.xls_Exhibitor Directory.csv,31,0.98,0.02,0.0,0.0,0.0,0.0,data,data
26171,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
26172,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,1,0.04,0.01,0.69,0.09,0.15,0.02,group,group
26173,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,2,0.06,0.0,0.75,0.03,0.16,0.0,group,group
26174,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,3,0.15,0.01,0.01,0.83,0.0,0.0,header,header
26175,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,4,0.91,0.04,0.02,0.03,0.0,0.0,data,data
26176,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,5,0.97,0.03,0.0,0.0,0.0,0.0,data,data
26177,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26178,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26179,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
26180,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26181,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26182,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26183,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26184,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26185,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26186,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26187,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26188,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26189,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,18,0.69,0.3,0.0,0.0,0.01,0.0,derived,data
26190,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,19,0.02,0.01,0.82,0.05,0.0,0.1,group,group
26191,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,20,0.0,0.0,0.98,0.01,0.01,0.0,group,group
26192,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,21,0.34,0.02,0.0,0.64,0.0,0.0,header,header
26193,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,22,0.86,0.04,0.02,0.06,0.01,0.01,data,data
26194,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,23,0.97,0.0,0.01,0.02,0.0,0.0,data,data
26195,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,24,0.97,0.0,0.01,0.02,0.0,0.0,data,data
26196,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,25,0.97,0.0,0.01,0.02,0.0,0.0,data,data
26197,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,26,0.96,0.0,0.01,0.01,0.01,0.01,data,data
26198,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,27,0.95,0.0,0.02,0.03,0.0,0.0,data,data
26199,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,28,0.96,0.0,0.01,0.03,0.0,0.0,data,data
26200,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,29,0.96,0.0,0.01,0.03,0.0,0.0,data,data
26201,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,30,0.96,0.0,0.01,0.01,0.01,0.01,data,data
26202,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,31,0.93,0.0,0.03,0.03,0.01,0.0,data,data
26203,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,32,0.94,0.0,0.02,0.03,0.01,0.0,data,data
26204,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,33,0.95,0.01,0.01,0.02,0.01,0.0,data,data
26205,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,34,0.94,0.02,0.01,0.02,0.01,0.0,data,data
26206,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,35,0.64,0.27,0.02,0.06,0.01,0.0,derived,data
26207,eric_saibi__9794__ES_11.28.01.xlsx_Cover.csv,36,0.33,0.01,0.14,0.04,0.05,0.43,notes,notes
