,filename,line_number,predicted,label
10547,10s0695.xls_Data.csv,72,header,empty
10548,10s0695.xls_Data.csv,73,header,empty
10549,10s0695.xls_Data.csv,74,header,empty
10550,10s0695.xls_Data.csv,75,header,empty
10551,10s0695.xls_Data.csv,76,header,empty
10552,10s0695.xls_Data.csv,77,header,empty
10553,10s0695.xls_Data.csv,78,header,empty
10554,10s0695.xls_Data.csv,79,header,empty
10555,10s0695.xls_Data.csv,80,header,empty
10556,10s0695.xls_Data.csv,81,header,empty
10557,10s0695.xls_Data.csv,82,header,empty
10558,10s0695.xls_Data.csv,83,header,empty
10559,10s0695.xls_Data.csv,84,header,empty
10560,10s0695.xls_Data.csv,85,header,empty
10561,10s0695.xls_Data.csv,86,header,empty
10562,10s0695.xls_Data.csv,87,header,empty
10563,10s0695.xls_Data.csv,88,header,empty
10564,10s0695.xls_Data.csv,89,header,empty
10565,10s0695.xls_Data.csv,90,header,empty
10566,10s0695.xls_Data.csv,91,header,empty
10567,10s0695.xls_Data.csv,92,header,empty
10568,10s0695.xls_Data.csv,93,header,empty
10569,10s0695.xls_Data.csv,94,header,empty
10570,10s0695.xls_Data.csv,95,header,empty
10571,10s0695.xls_Data.csv,96,header,empty
10572,10s0695.xls_Data.csv,97,header,empty
10573,10s0695.xls_Data.csv,98,header,empty
10574,10s0695.xls_Data.csv,99,header,empty
10575,10s0695.xls_Data.csv,100,header,empty
10576,10s0695.xls_Data.csv,101,header,empty
10577,10s0695.xls_Data.csv,102,header,empty
10578,10s0695.xls_Data.csv,103,header,empty
10579,10s0695.xls_Data.csv,104,header,empty
10580,10s0695.xls_Data.csv,105,header,empty
10581,10s0695.xls_Data.csv,106,header,empty
10582,10s0695.xls_Data.csv,107,header,empty
10583,10s0695.xls_Data.csv,108,header,empty
10584,10s0695.xls_Data.csv,109,header,empty
10585,10s0695.xls_Data.csv,110,header,empty
10586,10s0695.xls_Data.csv,111,header,empty
10587,10s0695.xls_Data.csv,112,header,empty
10588,10s0695.xls_Data.csv,113,header,empty
10589,10s0695.xls_Data.csv,114,header,empty
10590,10s0695.xls_Data.csv,115,header,empty
10591,10s0695.xls_Data.csv,116,header,empty
10592,10s1120.xls_Data.csv,0,metadata,metadata
10593,10s1120.xls_Data.csv,1,metadata,metadata
10594,10s1120.xls_Data.csv,2,header,header
10595,10s1120.xls_Data.csv,3,header,header
10596,10s1120.xls_Data.csv,4,header,header
10597,10s1120.xls_Data.csv,5,metadata,group
10598,10s1120.xls_Data.csv,6,data,data
10599,10s1120.xls_Data.csv,7,data,data
10600,10s1120.xls_Data.csv,8,header,data
10601,10s1120.xls_Data.csv,9,header,data
10602,10s1120.xls_Data.csv,10,data,data
10603,10s1120.xls_Data.csv,11,data,data
10604,10s1120.xls_Data.csv,12,header,data
10605,10s1120.xls_Data.csv,13,header,data
10606,10s1120.xls_Data.csv,14,data,data
10607,10s1120.xls_Data.csv,15,header,data
10608,10s1120.xls_Data.csv,16,header,data
10609,10s1120.xls_Data.csv,17,data,data
10610,10s1120.xls_Data.csv,18,header,data
10611,10s1120.xls_Data.csv,19,data,data
10612,10s1120.xls_Data.csv,20,header,data
10613,10s1120.xls_Data.csv,21,data,data
10614,10s1120.xls_Data.csv,22,data,data
10615,10s1120.xls_Data.csv,23,data,data
10616,10s1120.xls_Data.csv,24,data,data
10617,10s1120.xls_Data.csv,25,data,data
10618,10s1120.xls_Data.csv,26,data,data
10619,10s1120.xls_Data.csv,27,group,group
10620,10s1120.xls_Data.csv,28,data,data
10621,10s1120.xls_Data.csv,29,data,data
10622,10s1120.xls_Data.csv,30,data,data
10623,10s1120.xls_Data.csv,31,data,data
10624,10s1120.xls_Data.csv,32,data,data
10625,10s1120.xls_Data.csv,33,data,data
10626,10s1120.xls_Data.csv,34,data,data
10627,10s1120.xls_Data.csv,35,data,data
10628,10s1120.xls_Data.csv,36,data,data
10629,10s1120.xls_Data.csv,37,data,data
10630,10s1120.xls_Data.csv,38,data,data
10631,10s1120.xls_Data.csv,39,data,data
10632,10s1120.xls_Data.csv,40,data,data
10633,10s1120.xls_Data.csv,41,notes,notes
10634,10s1120.xls_Data.csv,42,notes,notes
10635,10s1120.xls_Data.csv,43,header,empty
10636,10s1120.xls_Data.csv,44,header,empty
10637,10s1120.xls_Data.csv,45,header,empty
10638,10s1120.xls_Data.csv,46,header,empty
10639,10s1120.xls_Data.csv,47,header,empty
10640,10s1120.xls_Data.csv,48,header,empty
10641,10s1120.xls_Data.csv,49,header,empty
10642,10s1120.xls_Data.csv,50,header,empty
10643,10s1120.xls_Data.csv,51,header,empty
10644,10s1120.xls_Data.csv,52,header,empty
10645,10s1120.xls_Data.csv,53,header,empty
10646,10s1120.xls_Data.csv,54,header,empty
10647,10s1120.xls_Data.csv,55,header,empty
10648,10s1120.xls_Data.csv,56,header,empty
10649,10s1120.xls_Data.csv,57,header,empty
10650,10s1120.xls_Data.csv,58,header,empty
10651,10s1120.xls_Data.csv,59,header,empty
10652,10s1120.xls_Data.csv,60,header,empty
10653,10s1120.xls_Data.csv,61,header,empty
10654,10s1120.xls_Data.csv,62,header,empty
10655,10s1120.xls_Data.csv,63,header,empty
10656,10s1120.xls_Data.csv,64,header,empty
10657,10s1120.xls_Data.csv,65,header,empty
10658,10s1120.xls_Data.csv,66,header,empty
10659,10s1120.xls_Data.csv,67,header,empty
10660,10s0877.xls_Data.csv,0,metadata,metadata
10661,10s0877.xls_Data.csv,1,metadata,metadata
10662,10s0877.xls_Data.csv,2,header,header
10663,10s0877.xls_Data.csv,3,derived,derived
10664,10s0877.xls_Data.csv,4,derived,data
10665,10s0877.xls_Data.csv,5,derived,data
10666,10s0877.xls_Data.csv,6,derived,data
10667,10s0877.xls_Data.csv,7,derived,data
10668,10s0877.xls_Data.csv,8,derived,data
10669,10s0877.xls_Data.csv,9,derived,data
10670,10s0877.xls_Data.csv,10,derived,data
10671,10s0877.xls_Data.csv,11,derived,data
10672,10s0877.xls_Data.csv,12,derived,data
10673,10s0877.xls_Data.csv,13,derived,data
10674,10s0877.xls_Data.csv,14,notes,notes
10675,10s0877.xls_Data.csv,15,notes,notes
10676,10s0877.xls_Data.csv,16,notes,notes
10677,10s0877.xls_Data.csv,17,notes,notes
10678,10s0877.xls_Data.csv,18,header,empty
10679,10s0877.xls_Data.csv,19,header,empty
10680,10s0877.xls_Data.csv,20,header,empty
10681,10s0877.xls_Data.csv,21,header,empty
10682,10s0877.xls_Data.csv,22,header,empty
10683,10s0877.xls_Data.csv,23,header,empty
10684,10s0877.xls_Data.csv,24,header,empty
10685,10s0877.xls_Data.csv,25,header,empty
10686,10s0877.xls_2007.csv,0,metadata,metadata
10687,10s0877.xls_2007.csv,1,metadata,metadata
10688,10s0877.xls_2007.csv,2,header,header
10689,10s0877.xls_2007.csv,3,header,header
10690,10s0877.xls_2007.csv,4,header,header
10691,10s0877.xls_2007.csv,5,header,header
10692,10s0877.xls_2007.csv,6,derived,data
10693,10s0877.xls_2007.csv,7,derived,data
10694,10s0877.xls_2007.csv,8,derived,data
10695,10s0877.xls_2007.csv,9,derived,data
10696,10s0877.xls_2007.csv,10,derived,data
10697,10s0877.xls_2007.csv,11,derived,data
10698,10s0877.xls_2007.csv,12,derived,data
10699,10s0877.xls_2007.csv,13,derived,data
10700,10s0877.xls_2007.csv,14,derived,data
10701,10s0877.xls_2007.csv,15,derived,data
10702,10s0877.xls_2007.csv,16,derived,data
10703,10s0877.xls_2007.csv,17,notes,notes
10704,10s0877.xls_2007.csv,18,notes,notes
10705,10s0877.xls_2007.csv,19,header,empty
10706,10s0877.xls_2007.csv,20,header,empty
10707,10s0877.xls_2007.csv,21,header,empty
10708,10s0877.xls_2007.csv,22,header,empty
10709,10s0877.xls_2007.csv,23,header,empty
10710,10s0877.xls_2007.csv,24,header,empty
10711,10s0877.xls_2007.csv,25,header,empty
10712,10s0877.xls_2007.csv,26,header,empty
10713,10s0877.xls_2007.csv,27,header,empty
10714,10s0877.xls_2007.csv,28,header,empty
10715,10s0877.xls_2007.csv,29,header,empty
10716,10s0877.xls_2007.csv,30,header,empty
10717,10s0877.xls_2007.csv,31,header,empty
10718,10s0877.xls_2007.csv,32,header,empty
10719,10s0877.xls_2007.csv,33,header,empty
10720,10s0877.xls_2007.csv,34,header,empty
10721,10s0877.xls_2007.csv,35,header,empty
10722,10s0877.xls_2007.csv,36,header,empty
10723,10s0877.xls_2007.csv,37,header,empty
10724,10s0877.xls_2007.csv,38,header,empty
10725,10s0877.xls_2007.csv,39,header,empty
10726,10s0877.xls_2007.csv,40,header,empty
10727,10s0877.xls_2007.csv,41,header,empty
10728,10s1071.xls_Data.csv,0,metadata,metadata
10729,10s1071.xls_Data.csv,1,metadata,metadata
10730,10s1071.xls_Data.csv,2,header,header
10731,10s1071.xls_Data.csv,3,header,header
10732,10s1071.xls_Data.csv,4,header,header
10733,10s1071.xls_Data.csv,5,data,data
10734,10s1071.xls_Data.csv,6,data,data
10735,10s1071.xls_Data.csv,7,data,data
10736,10s1071.xls_Data.csv,8,data,data
10737,10s1071.xls_Data.csv,9,derived,data
10738,10s1071.xls_Data.csv,10,data,data
10739,10s1071.xls_Data.csv,11,data,data
10740,10s1071.xls_Data.csv,12,data,data
10741,10s1071.xls_Data.csv,13,data,data
10742,10s1071.xls_Data.csv,14,data,data
10743,10s1071.xls_Data.csv,15,data,data
10744,10s1071.xls_Data.csv,16,data,data
10745,10s1071.xls_Data.csv,17,data,data
10746,10s1071.xls_Data.csv,18,data,data
10747,10s1071.xls_Data.csv,19,derived,data
10748,10s1071.xls_Data.csv,20,data,data
10749,10s1071.xls_Data.csv,21,data,data
10750,10s1071.xls_Data.csv,22,data,data
10751,10s1071.xls_Data.csv,23,data,data
10752,10s1071.xls_Data.csv,24,derived,data
10753,10s1071.xls_Data.csv,25,data,data
10754,10s1071.xls_Data.csv,26,data,data
10755,10s1071.xls_Data.csv,27,data,data
10756,10s1071.xls_Data.csv,28,data,data
10757,10s1071.xls_Data.csv,29,data,data
10758,10s1071.xls_Data.csv,30,data,data
10759,10s1071.xls_Data.csv,31,data,data
10760,10s1071.xls_Data.csv,32,derived,data
10761,10s1071.xls_Data.csv,33,derived,data
10762,10s1071.xls_Data.csv,34,derived,data
10763,10s1071.xls_Data.csv,35,derived,derived
10764,10s1071.xls_Data.csv,36,derived,derived
10765,10s0954.xls_Data.csv,0,metadata,metadata
10766,10s0954.xls_Data.csv,1,metadata,metadata
10767,10s0954.xls_Data.csv,2,header,header
10768,10s0954.xls_Data.csv,3,header,header
10769,10s0954.xls_Data.csv,4,header,header
10770,10s0954.xls_Data.csv,5,header,header
10771,10s0954.xls_Data.csv,6,data,data
10772,10s0954.xls_Data.csv,7,data,data
10773,10s0954.xls_Data.csv,8,data,data
10774,10s0954.xls_Data.csv,9,data,data
10775,10s0954.xls_Data.csv,10,data,data
10776,10s0954.xls_Data.csv,11,data,data
10777,10s0954.xls_Data.csv,12,data,data
10778,10s0954.xls_Data.csv,13,data,data
10779,10s0954.xls_Data.csv,14,data,data
10780,10s0954.xls_Data.csv,15,data,data
10781,10s0954.xls_Data.csv,16,data,data
10782,10s0954.xls_Data.csv,17,data,data
10783,10s0954.xls_Data.csv,18,data,data
10784,10s0954.xls_Data.csv,19,data,data
10785,10s0954.xls_Data.csv,20,data,data
10786,10s0954.xls_Data.csv,21,data,data
10787,10s0954.xls_Data.csv,22,data,data
10788,10s0954.xls_Data.csv,23,derived,derived
10789,10s0954.xls_Data.csv,24,derived,data
10790,10s0954.xls_Data.csv,25,derived,data
10791,10s0954.xls_Data.csv,26,derived,data
10792,10s0954.xls_Data.csv,27,derived,data
10793,10s0954.xls_Data.csv,28,derived,data
10794,10s0954.xls_Data.csv,29,derived,data
10795,10s0954.xls_Data.csv,30,derived,data
10796,10s0954.xls_Data.csv,31,derived,data
10797,10s0954.xls_Data.csv,32,derived,data
10798,10s0954.xls_Data.csv,33,derived,data
10799,10s0954.xls_Data.csv,34,derived,data
10800,10s0954.xls_Data.csv,35,derived,data
10801,10s0954.xls_Data.csv,36,derived,derived
10802,10s0954.xls_Data.csv,37,derived,data
10803,10s0954.xls_Data.csv,38,derived,data
10804,10s0954.xls_Data.csv,39,derived,data
10805,10s0954.xls_Data.csv,40,derived,data
10806,10s0954.xls_Data.csv,41,derived,data
10807,10s0954.xls_Data.csv,42,derived,data
10808,10s0954.xls_Data.csv,43,derived,data
10809,10s0954.xls_Data.csv,44,derived,data
10810,10s0954.xls_Data.csv,45,derived,data
10811,10s0954.xls_Data.csv,46,derived,data
10812,10s0954.xls_Data.csv,47,derived,data
10813,10s0954.xls_Data.csv,48,derived,data
10814,10s0954.xls_Data.csv,49,derived,derived
10815,10s0954.xls_Data.csv,50,data,data
10816,10s0954.xls_Data.csv,51,derived,data
10817,10s0954.xls_Data.csv,52,derived,data
10818,10s0954.xls_Data.csv,53,derived,data
10819,10s0954.xls_Data.csv,54,derived,data
10820,10s0954.xls_Data.csv,55,derived,data
10821,10s0954.xls_Data.csv,56,derived,data
10822,10s0954.xls_Data.csv,57,derived,data
10823,10s0954.xls_Data.csv,58,derived,data
10824,10s0954.xls_Data.csv,59,derived,data
10825,10s0954.xls_Data.csv,60,derived,data
10826,10s0954.xls_Data.csv,61,derived,data
10827,10s0954.xls_Data.csv,62,derived,data
10828,10s0954.xls_Data.csv,63,notes,notes
10829,10s0954.xls_Data.csv,64,notes,notes
10830,10s0954.xls_Data.csv,65,notes,notes
10831,10s0954.xls_Data.csv,66,header,empty
10832,10s0954.xls_Data.csv,67,header,empty
10833,10s0954.xls_Data.csv,68,header,empty
10834,10s0954.xls_Data.csv,69,header,empty
10835,10s0954.xls_Data.csv,70,header,empty
10836,10s0954.xls_Data.csv,71,header,empty
10837,10s0954.xls_Data.csv,72,header,empty
10838,10s0954.xls_Data.csv,73,header,empty
10839,10s1366.xls_Data.csv,0,metadata,metadata
10840,10s1366.xls_Data.csv,1,metadata,metadata
10841,10s1366.xls_Data.csv,2,header,header
10842,10s1366.xls_Data.csv,3,header,header
10843,10s1366.xls_Data.csv,4,header,header
10844,10s1366.xls_Data.csv,5,header,header
10845,10s1366.xls_Data.csv,6,derived,derived
10846,10s1366.xls_Data.csv,7,derived,data
10847,10s1366.xls_Data.csv,8,derived,data
10848,10s1366.xls_Data.csv,9,derived,data
10849,10s1366.xls_Data.csv,10,derived,data
10850,10s1366.xls_Data.csv,11,header,data
10851,10s1366.xls_Data.csv,12,derived,data
10852,10s1366.xls_Data.csv,13,derived,data
10853,10s1366.xls_Data.csv,14,derived,data
10854,10s1366.xls_Data.csv,15,derived,data
10855,10s1366.xls_Data.csv,16,derived,data
10856,10s1366.xls_Data.csv,17,derived,data
10857,10s1366.xls_Data.csv,18,derived,data
10858,10s1366.xls_Data.csv,19,derived,data
10859,10s1366.xls_Data.csv,20,derived,data
10860,10s1366.xls_Data.csv,21,derived,data
10861,10s1366.xls_Data.csv,22,derived,data
10862,10s1366.xls_Data.csv,23,derived,data
10863,10s1366.xls_Data.csv,24,derived,data
10864,10s1366.xls_Data.csv,25,derived,data
10865,10s1366.xls_Data.csv,26,derived,data
10866,10s1366.xls_Data.csv,27,derived,data
10867,10s1366.xls_Data.csv,28,derived,data
10868,10s1366.xls_Data.csv,29,data,data
10869,10s1366.xls_Data.csv,30,header,data
10870,10s1366.xls_Data.csv,31,derived,data
10871,10s1366.xls_Data.csv,32,derived,data
10872,10s1366.xls_Data.csv,33,derived,data
10873,10s1366.xls_Data.csv,34,derived,data
10874,10s1366.xls_Data.csv,35,derived,data
10875,10s1366.xls_Data.csv,36,derived,data
10876,10s1366.xls_Data.csv,37,data,data
10877,10s1366.xls_Data.csv,38,derived,data
10878,10s1366.xls_Data.csv,39,derived,data
10879,10s1366.xls_Data.csv,40,derived,data
10880,10s1095.xls_Data.csv,0,metadata,metadata
10881,10s1095.xls_Data.csv,1,metadata,metadata
10882,10s1095.xls_Data.csv,2,header,header
10883,10s1095.xls_Data.csv,3,header,header
10884,10s1095.xls_Data.csv,4,derived,derived
10885,10s1095.xls_Data.csv,5,derived,data
10886,10s1095.xls_Data.csv,6,derived,data
10887,10s1095.xls_Data.csv,7,derived,data
10888,10s1095.xls_Data.csv,8,derived,data
10889,10s1095.xls_Data.csv,9,derived,data
10890,10s1095.xls_Data.csv,10,derived,data
10891,10s1095.xls_Data.csv,11,data,data
10892,10s1095.xls_Data.csv,12,derived,data
10893,10s1095.xls_Data.csv,13,data,data
10894,10s1095.xls_Data.csv,14,derived,data
10895,10s1095.xls_Data.csv,15,derived,data
10896,10s1095.xls_Data.csv,16,derived,data
10897,10s1095.xls_Data.csv,17,derived,data
10898,10s1095.xls_Data.csv,18,derived,data
10899,10s1095.xls_Data.csv,19,data,data
10900,10s1095.xls_Data.csv,20,derived,data
10901,10s1095.xls_Data.csv,21,derived,data
10902,10s1095.xls_Data.csv,22,derived,data
10903,10s1095.xls_Data.csv,23,derived,data
10904,10s1095.xls_Data.csv,24,derived,data
10905,10s1095.xls_Data.csv,25,derived,data
10906,10s1095.xls_Data.csv,26,derived,data
10907,10s1095.xls_Data.csv,27,derived,data
10908,10s1095.xls_Data.csv,28,derived,data
10909,10s1095.xls_Data.csv,29,derived,data
10910,10s1095.xls_Data.csv,30,derived,data
10911,10s1095.xls_Data.csv,31,derived,data
10912,10s1095.xls_Data.csv,32,derived,data
10913,10s1095.xls_Data.csv,33,derived,data
10914,10s1095.xls_Data.csv,34,derived,data
10915,10s1095.xls_Data.csv,35,derived,data
10916,10s1095.xls_Data.csv,36,derived,data
10917,10s1095.xls_Data.csv,37,notes,notes
10918,10s1095.xls_Data.csv,38,notes,notes
10919,10s1095.xls_Data.csv,39,header,empty
10920,10s1095.xls_Data.csv,40,header,empty
10921,10s1095.xls_Data.csv,41,header,empty
10922,10s1095.xls_Data.csv,42,header,empty
10923,10s1353.xls_Data.csv,0,metadata,metadata
10924,10s1353.xls_Data.csv,1,metadata,metadata
10925,10s1353.xls_Data.csv,2,header,header
10926,10s1353.xls_Data.csv,3,derived,derived
10927,10s1353.xls_Data.csv,4,derived,data
10928,10s1353.xls_Data.csv,5,derived,data
10929,10s1353.xls_Data.csv,6,derived,derived
10930,10s1353.xls_Data.csv,7,derived,data
10931,10s1353.xls_Data.csv,8,derived,data
10932,10s1353.xls_Data.csv,9,derived,derived
10933,10s1353.xls_Data.csv,10,derived,data
10934,10s1353.xls_Data.csv,11,derived,data
10935,10s1353.xls_Data.csv,12,derived,derived
10936,10s1353.xls_Data.csv,13,derived,data
10937,10s1353.xls_Data.csv,14,derived,data
10938,10s1353.xls_Data.csv,15,derived,derived
10939,10s1353.xls_Data.csv,16,derived,data
10940,10s1353.xls_Data.csv,17,derived,data
10941,10s1353.xls_Data.csv,18,data,data
10942,10s1353.xls_Data.csv,19,derived,data
10943,10s1353.xls_Data.csv,20,derived,data
10944,10s1353.xls_Data.csv,21,derived,data
10945,10s1353.xls_Data.csv,22,derived,data
10946,10s1353.xls_Data.csv,23,derived,data
10947,10s1353.xls_Data.csv,24,derived,data
10948,10s1353.xls_Data.csv,25,derived,data
10949,10s0894.xls_Data.csv,0,metadata,metadata
10950,10s0894.xls_Data.csv,1,metadata,metadata
10951,10s0894.xls_Data.csv,2,header,header
10952,10s0894.xls_Data.csv,3,data,data
10953,10s0894.xls_Data.csv,4,data,data
10954,10s0894.xls_Data.csv,5,data,data
10955,10s0894.xls_Data.csv,6,data,data
10956,10s0894.xls_Data.csv,7,data,data
10957,10s0894.xls_Data.csv,8,data,data
10958,10s0894.xls_Data.csv,9,data,data
10959,10s0894.xls_Data.csv,10,data,data
10960,10s0894.xls_Data.csv,11,data,data
10961,10s0894.xls_Data.csv,12,data,data
10962,10s0894.xls_Data.csv,13,data,data
10963,10s0894.xls_Data.csv,14,data,data
10964,10s0894.xls_Data.csv,15,data,data
10965,10s0894.xls_Data.csv,16,data,data
10966,10s0894.xls_Data.csv,17,data,data
10967,10s0894.xls_Data.csv,18,data,data
10968,10s0894.xls_Data.csv,19,data,data
10969,10s0894.xls_Data.csv,20,data,data
10970,10s0894.xls_Data.csv,21,data,data
10971,10s0894.xls_Data.csv,22,data,data
10972,10s0894.xls_Data.csv,23,data,data
10973,10s0894.xls_Data.csv,24,data,data
10974,10s0894.xls_Data.csv,25,data,data
10975,10s0894.xls_Data.csv,26,data,data
10976,10s0894.xls_Data.csv,27,data,data
10977,10s0894.xls_Data.csv,28,data,data
10978,10s0894.xls_Data.csv,29,data,data
10979,10s0894.xls_Data.csv,30,data,data
10980,10s0894.xls_Data.csv,31,data,data
10981,10s0894.xls_Data.csv,32,data,data
10982,10s0894.xls_Data.csv,33,data,data
10983,10s0894.xls_Data.csv,34,data,data
10984,10s0894.xls_Data.csv,35,data,data
10985,10s0894.xls_Data.csv,36,data,data
10986,10s0894.xls_Data.csv,37,data,data
10987,10s0894.xls_Data.csv,38,data,data
10988,10s0894.xls_Data.csv,39,data,data
10989,10s0894.xls_Data.csv,40,data,data
10990,10s0894.xls_Data.csv,41,data,data
10991,10s0894.xls_Data.csv,42,data,data
10992,10s0894.xls_Data.csv,43,data,data
10993,10s0894.xls_Data.csv,44,data,data
10994,10s0894.xls_Data.csv,45,data,data
10995,10s1127.xls_Data.csv,0,metadata,metadata
10996,10s1127.xls_Data.csv,1,metadata,metadata
10997,10s1127.xls_Data.csv,2,metadata,metadata
10998,10s1127.xls_Data.csv,3,header,header
10999,10s1127.xls_Data.csv,4,metadata,header
11000,10s1127.xls_Data.csv,5,header,header
11001,10s1127.xls_Data.csv,6,header,header
11002,10s1127.xls_Data.csv,7,data,data
11003,10s1127.xls_Data.csv,8,data,data
11004,10s1127.xls_Data.csv,9,data,data
11005,10s1127.xls_Data.csv,10,data,data
11006,10s1127.xls_Data.csv,11,data,data
11007,10s1127.xls_Data.csv,12,data,data
11008,10s1127.xls_Data.csv,13,data,data
11009,10s1127.xls_Data.csv,14,data,data
11010,10s1127.xls_Data.csv,15,data,data
11011,10s1127.xls_Data.csv,16,data,data
11012,10s1127.xls_Data.csv,17,data,data
11013,10s1127.xls_Data.csv,18,data,data
11014,10s1127.xls_Data.csv,19,data,data
11015,10s1127.xls_Data.csv,20,data,data
11016,10s1127.xls_Data.csv,21,data,data
11017,10s1127.xls_Data.csv,22,data,data
11018,10s1127.xls_Data.csv,23,notes,notes
11019,10s1127.xls_Data.csv,24,header,empty
11020,10s1127.xls_Data.csv,25,header,empty
11021,10s1127.xls_Data.csv,26,header,empty
11022,10s1127.xls_Data.csv,27,header,empty
11023,10s1127.xls_Data.csv,28,header,empty
11024,10s1127.xls_Data.csv,29,header,empty
11025,10s1127.xls_Data.csv,30,header,empty
11026,10s0198.xls_Data.csv,0,metadata,metadata
11027,10s0198.xls_Data.csv,1,metadata,metadata
11028,10s0198.xls_Data.csv,2,header,header
11029,10s0198.xls_Data.csv,3,header,header
11030,10s0198.xls_Data.csv,4,header,header
11031,10s0198.xls_Data.csv,5,header,header
11032,10s0198.xls_Data.csv,6,header,header
11033,10s0198.xls_Data.csv,7,header,header
11034,10s0198.xls_Data.csv,8,derived,derived
11035,10s0198.xls_Data.csv,9,data,data
11036,10s0198.xls_Data.csv,10,data,data
11037,10s0198.xls_Data.csv,11,data,data
11038,10s0198.xls_Data.csv,12,data,data
11039,10s0198.xls_Data.csv,13,data,data
11040,10s0198.xls_Data.csv,14,derived,data
11041,10s0198.xls_Data.csv,15,derived,data
11042,10s0198.xls_Data.csv,16,data,data
11043,10s0198.xls_Data.csv,17,derived,data
11044,10s0198.xls_Data.csv,18,data,data
11045,10s0198.xls_Data.csv,19,derived,data
11046,10s0198.xls_Data.csv,20,data,data
11047,10s0198.xls_Data.csv,21,data,data
11048,10s0198.xls_Data.csv,22,data,data
11049,10s0198.xls_Data.csv,23,data,data
11050,10s0198.xls_Data.csv,24,data,data
11051,10s0926.xls_Data.csv,0,metadata,metadata
11052,10s0926.xls_Data.csv,1,metadata,metadata
11053,10s0926.xls_Data.csv,2,header,header
11054,10s0926.xls_Data.csv,3,header,header
11055,10s0926.xls_Data.csv,4,header,header
11056,10s0926.xls_Data.csv,5,derived,data
11057,10s0926.xls_Data.csv,6,derived,data
11058,10s0926.xls_Data.csv,7,derived,data
11059,10s0926.xls_Data.csv,8,derived,data
11060,10s0926.xls_Data.csv,9,derived,data
11061,10s0926.xls_Data.csv,10,derived,data
11062,10s0926.xls_Data.csv,11,derived,data
11063,10s0926.xls_Data.csv,12,derived,data
11064,10s0926.xls_Data.csv,13,derived,data
11065,10s0926.xls_Data.csv,14,derived,data
11066,10s0926.xls_Data.csv,15,derived,data
11067,10s0926.xls_Data.csv,16,derived,data
11068,10s0926.xls_Data.csv,17,derived,data
11069,10s0926.xls_Data.csv,18,derived,data
11070,10s0926.xls_Data.csv,19,derived,data
11071,10s0926.xls_Data.csv,20,derived,data
11072,10s0926.xls_Data.csv,21,derived,data
11073,10s0926.xls_Data.csv,22,derived,data
11074,10s0926.xls_Data.csv,23,derived,data
11075,10s0926.xls_Data.csv,24,derived,data
11076,10s0926.xls_Data.csv,25,derived,data
11077,10s0926.xls_Data.csv,26,derived,data
11078,10s0926.xls_Data.csv,27,data,data
11079,10s0926.xls_Data.csv,28,data,data
11080,10s0926.xls_Data.csv,29,data,data
11081,10s0926.xls_Data.csv,30,derived,data
11082,10s0926.xls_Data.csv,31,data,data
11083,10s0926.xls_Data.csv,32,data,data
11084,10s0926.xls_Data.csv,33,data,data
11085,10s0926.xls_Data.csv,34,data,data
11086,10s0926.xls_Data.csv,35,data,data
11087,10s0926.xls_Data.csv,36,data,data
11088,10s0926.xls_Data.csv,37,data,data
11089,10s0926.xls_Data.csv,38,data,data
11090,10s0926.xls_Data.csv,39,data,data
11091,10s0926.xls_Data.csv,40,data,data
11092,10s0926.xls_Data.csv,41,data,data
11093,10s0926.xls_Data.csv,42,data,data
11094,10s0926.xls_Data.csv,43,data,data
11095,10s0926.xls_Data.csv,44,data,data
11096,10s0926.xls_Data.csv,45,group,notes
11097,10s0926.xls_Data.csv,46,notes,notes
11098,10s0926.xls_Data.csv,47,header,empty
11099,10s0926.xls_Data.csv,48,header,empty
11100,10s0926.xls_Data.csv,49,header,empty
11101,10s0926.xls_Data.csv,50,header,empty
11102,10s0926.xls_Data.csv,51,header,empty
11103,10s0926.xls_Data.csv,52,header,empty
11104,10s0926.xls_Data.csv,53,header,empty
11105,10s0926.xls_Data.csv,54,header,empty
11106,10s0926.xls_Data.csv,55,header,empty
11107,10s0926.xls_Data.csv,56,header,empty
11108,10s0926.xls_Data.csv,57,header,empty
11109,10s0926.xls_Data.csv,58,header,empty
11110,10s1258.xlsx_Data.csv,0,metadata,metadata
11111,10s1258.xlsx_Data.csv,1,metadata,metadata
11112,10s1258.xlsx_Data.csv,2,header,header
11113,10s1258.xlsx_Data.csv,3,derived,derived
11114,10s1258.xlsx_Data.csv,4,derived,derived
11115,10s1258.xlsx_Data.csv,5,derived,data
11116,10s1258.xlsx_Data.csv,6,derived,data
11117,10s1258.xlsx_Data.csv,7,derived,data
11118,10s1258.xlsx_Data.csv,8,derived,data
11119,10s1258.xlsx_Data.csv,9,derived,data
11120,10s1258.xlsx_Data.csv,10,derived,data
11121,10s1258.xlsx_Data.csv,11,derived,data
11122,10s1258.xlsx_Data.csv,12,derived,data
11123,10s1258.xlsx_Data.csv,13,derived,data
11124,10s1258.xlsx_Data.csv,14,derived,data
11125,10s1258.xlsx_Data.csv,15,derived,data
11126,10s1258.xlsx_Data.csv,16,data,data
11127,10s1258.xlsx_Data.csv,17,derived,data
11128,10s1258.xlsx_Data.csv,18,data,data
11129,10s1258.xlsx_Data.csv,19,derived,data
11130,10s1258.xlsx_Data.csv,20,derived,data
